,product,link
0,Light & Free Fat Free Greek Style Strawberry Yogurts,https://groceries.asda.com/product/910002325420
1,ASDA Greek Style Yogurt,https://groceries.asda.com/product/25611979
2,ASDA Greek Style Yogurt,https://groceries.asda.com/product/910000773349
3,ASDA Greek Style Fat Free Yogurt,https://groceries.asda.com/product/910000461906
4,ASDA 6 Low Fat Red Fruit Yogurts,https://groceries.asda.com/product/910002962908
5,Munch Bunch Double Up Strawberry & Vanilla Yogurts,https://groceries.asda.com/product/910000446045
6,"Petits Filous Apricot, Strawberry & Raspberry Yogurt",https://groceries.asda.com/product/910001458433
7,Muller Corner Vanilla Chocolate Balls & Banana Chocolate Flakes Yogurt,https://groceries.asda.com/product/1000120228326
8,Muller Corner Vanilla Yogurt with Chocolate Balls,https://groceries.asda.com/product/1000120228362
9,Muller Corner Strawberry Yogurt,https://groceries.asda.com/product/1000120228322
10,Wildlife Variety Yogurt Choobs,https://groceries.asda.com/product/1000078555663
11,Muller Corner Banana Yogurt with Chocolate Flakes,https://groceries.asda.com/product/1000120228335
12,Petits Filous Apricot & Strawberry Yogurt,https://groceries.asda.com/product/910001458398
13,Muller Corner Strawberry Yogurt with White Chocolate Shortcake Balls,https://groceries.asda.com/product/1000120228351
14,Muller Light Fat Free Strawberry Yogurt,https://groceries.asda.com/product/1000116808369
15,Muller Corner Toffee Yogurt with Chocolate Hoops,https://groceries.asda.com/product/1000120228313
16,"Frubes Strawberry, Red Berry and Peach Flavour Yogurt",https://groceries.asda.com/product/1000078555677
17,Muller Light Fat Free Toffee Yogurt,https://groceries.asda.com/product/1000116808315
18,Muller Light Fat Free Banana and Custard Yogurt,https://groceries.asda.com/product/1000116808339
19,Petits Filous Raspberry & Strawberry Yogurt,https://groceries.asda.com/product/910001458097
20,Muller Corner Vanilla Yogurt with Chocolate Digestive Biscuits,https://groceries.asda.com/product/1000120228348
21,Muller Rice Strawberry Low Fat Dessert,https://groceries.asda.com/product/910001390057
22,Frubes Strawberry Flavour Yogurt,https://groceries.asda.com/product/1000078555632
23,Munch Bunch Squashums Raspberry Yogurt,https://groceries.asda.com/product/78035003
24,"Activia Mango, Strawberry, Kiwi and Apricot Yogurts",https://groceries.asda.com/product/1000106846691
25,Activia Strawberry Yogurts,https://groceries.asda.com/product/1000106846552
26,Activia Fat Free Strawberry Yogurts,https://groceries.asda.com/product/1000106846740
27,Activia Rhubarb Yogurts,https://groceries.asda.com/product/1000106846731
28,Activia Fat Free Peach Yogurts,https://groceries.asda.com/product/1000106846815
29,Activia Mango Yogurts,https://groceries.asda.com/product/1000106846550
30,Activia Fat Free Cherry Yogurts,https://groceries.asda.com/product/1000106846457
31,Activia Fat Free Strawberry & Peach Yogurts,https://groceries.asda.com/product/1000106846642
32,Munch Bunch Squashums Strawberry Yogurt Drinks,https://groceries.asda.com/product/48537352
33,Wildlife Strawberry Flavour Yogurt Choobs,https://groceries.asda.com/product/1000078555728
34,Yeo Valley Little Yeos Organic Fruity Favourites Yogurt,https://groceries.asda.com/product/1000000471824
35,Petits Filous Raspberry & Strawberry Yogurt,https://groceries.asda.com/product/910001458254
36,ASDA Banana Flakes Split Pot Yogurt,https://groceries.asda.com/product/1000111446539
37,Activia Fat Free Vanilla Yogurts,https://groceries.asda.com/product/1000106846668
38,Yeo Valley Little Yeos Organic Strawberry & Raspberry Yogurt,https://groceries.asda.com/product/910001786821
39,ASDA Extra Special Strawberry Yogurt,https://groceries.asda.com/product/910001009596
40,ASDA Extra Special Lemon Yogurt,https://groceries.asda.com/product/910001008981
41,ASDA Light Fat Free Lemon Yogurts,https://groceries.asda.com/product/1000108538806
42,"Yeo Valley Little Yeos Organic Strawberry & Peach, Pear & Apple Yogurt",https://groceries.asda.com/product/1000023390402
43,Yeo Valley Banana & Custard Yogurt,https://groceries.asda.com/product/1000106846746
44,Activia Low Fat Vanilla Yogurt & Granola,https://groceries.asda.com/product/1000078311452
45,Activia Fig Yogurts,https://groceries.asda.com/product/1000106846771
46,"ASDA Disney Kitchen Apricot, Raspberry & Strawberry Fromage Frais Pots 12m+",https://groceries.asda.com/product/910003084364
47,Muller Light Fat Free Greek Style Smooth Toffee Yogurts,https://groceries.asda.com/product/1000106846672
48,Munch Bunch Double Up Strawberry & Raspberry Yogurts,https://groceries.asda.com/product/910000463345
49,Activia Strawberry Yogurts,https://groceries.asda.com/product/1000106846631
50,Peppa Pig Strawberry Fromage Frais,https://groceries.asda.com/product/910000496195
51,Actimel Fat Free Raspberry Yogurt Drinks,https://groceries.asda.com/product/910001458752
52,Activia Fruit Fusion Prune Yogurts,https://groceries.asda.com/product/36996
53,ASDA Disney Kitchen Apricot & Raspberry Fromage Frais Pouches 12m+,https://groceries.asda.com/product/910003084423
54,Petits Filous Strawberry & Apricot Yogurt,https://groceries.asda.com/product/910001458491
55,Munch Bunch Double Up Strawberry & Banana Yogurts,https://groceries.asda.com/product/910000446282
56,Frubes Strawberry & Raspberry Yogurt Pouches,https://groceries.asda.com/product/910000774448
57,Petits Filous Strawberry Flavour Yogurt Drink,https://groceries.asda.com/product/1000105873612
58,Activia Intensely Creamy Peach Yogurts,https://groceries.asda.com/product/910001285082
59,Munch Bunch Fruit Variety Yogurts,https://groceries.asda.com/product/81079449
60,Petits Filous Banana & Strawberry Yogurt,https://groceries.asda.com/product/910001457934
61,Light & Free Fat Free Greek Style Lemon Yogurts,https://groceries.asda.com/product/910002325429
62,Light & Free Fat Free Greek Style Raspberry Yogurts,https://groceries.asda.com/product/910002325352
63,Yeo Valley Kefir Natural Organic Yogurt,https://groceries.asda.com/product/1000186981274
64,Light & Free Fat Free Greek Style Peach Passionfruit Yogurts,https://groceries.asda.com/product/910002325626
65,Alpro Plain Unsweetened Soya Yogurt Alternative,https://groceries.asda.com/product/1000026447528
66,Muller Corner Chocolate Digestive and Strawberry Shortcake Yogurts,https://groceries.asda.com/product/1000120228426
67,"Onken Mango, Papaya & Passion Fruit Yogurt",https://groceries.asda.com/product/910000470832
68,Activia Intensely Creamy Strawberry Yogurts,https://groceries.asda.com/product/910001285499
69,Onken Fat Free Strawberry Yogurt,https://groceries.asda.com/product/910000470905
70,Ski Smooth Strawberry & Raspberry Yogurts,https://groceries.asda.com/product/910000019101
